Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Area Population
72654.98753607919,7.003591865588216,5.187313979000792,3.34,27879.618907136
74992.15533224723,7.034320282450119,7.716100332762258,6.12,30885.20321494442
59979.98690737004,5.367789513697339,7.287303779027798,6.27,33072.60529139632
91832.98968672245,6.1277721472786135,7.598933045252062,4.45,31105.11339241056
54562.86872341537,6.106186378418586,6.126718904364648,2.45,39735.64512218052
79298.12200821388,7.1882081346869215,5.336841155637915,3.44,15753.266638486408
83953.10483909659,7.385134534015018,6.898846568957157,3.08,37283.35764595176
73019.81771967358,7.277487017003688,5.754071063100791,2.43,50931.751525884225
72485.19746024143,4.205495167989168,5.706925272255224,2.45,43134.03806216383
66041.12357953933,6.493916521425493,8.219394258320389,5.15,40163.970834102634
70673.84254351564,6.204022607822544,5.877785178849026,3.06,58256.114761727855
68277.6727800225,5.930549621373853,5.4119531029997585,3.46,38099.86748550607
65729.22233007607,6.237786635153152,6.860474641577997,3.12,25573.854288987597
75391.6817578777,6.4843871680759415,5.903753582132808,3.17,43359.02128094898
59483.93282467821,6.530735285780041,6.962538329339341,3.21,38894.22736092658
67651.5332178697,6.307915968586234,6.2971603100714,4.42,50823.45978406418
71045.19192086741,6.041493752955182,6.182282849256088,4.46,30143.968755227164
68638.10784597603,6.445807261583363,5.980229280131588,2.49,25380.41301192542
74665.96760373394,4.808295863701424,7.039707564158706,5.43,59036.11603663478
61828.03256071264,7.129286454527737,7.03545074603493,6.24,43068.22880607522
71114.02234908435,6.141957959672962,5.9636795939457885,4.07,37714.17499380707
52699.66757402278,6.3850360591346895,8.588217916392786,3.17,30299.282695682203
87678.03656398894,5.122697837714781,4.6524491201711955,4.13,35781.17461419985
54994.91828997551,5.186801231971905,6.063933310548772,2.2,15444.482612961783
66537.59486820878,5.613664581732948,6.5987932115123975,3.48,39265.01197037753
76960.77907314265,4.911590616588406,7.446546031739218,3.21,55375.66821455488
59035.95179214933,6.914086745566868,6.717020450923573,2.03,34753.415992160255
49392.19216707912,5.571481673216161,7.716688070928385,3.12,53765.78121513873
66112.5364541517,8.236623013656942,7.009803231448402,6.31,20795.150058393407
83656.48930815389,7.553568914450822,5.4571458490780325,3.5,42841.741622874
72531.13380238246,4.6618017613053935,6.498815201494848,4.18,15167.4110710335
75735.34289931707,5.761755984603777,8.065659921374554,5.28,37268.26996505183
69931.40110039002,6.0995065709565575,5.178628478991158,2.28,52079.18818263737
73003.49570984353,5.1524636654982645,6.820051097035973,4.43,23500.00686580477
75390.24899559953,5.185297663747387,6.3107545887620144,2.28,49401.1214874982
55698.4648000348,5.1853464158110425,7.356114504894062,3.1,42235.06382309728
61881.16371697171,6.293585381888211,6.048295389410787,2.31,21397.44860131345
55558.46575550829,6.791912796680335,7.197255038215552,6.11,56250.46440414384
62485.90147331852,6.129920101815356,7.236661163327131,3.29,32428.12577287436
76452.80737882029,6.234492402285932,7.160787975976255,3.5,24441.96637398761
63015.687464254836,5.797958847658569,6.087284206879398,3.39,26673.881885694296
69100.99030535982,4.272456648275569,6.248338850784849,2.29,46139.13675959793
70696.40244940577,6.515076986679532,5.875831850445107,3.33,43313.16511969776
66295.08115542778,6.194391630247678,6.914308886759013,3.31,28112.169043144542
87595.60279824231,5.44689664391476,7.817517770940549,3.33,43681.82810550108
76181.2075226123,5.479309425722357,5.313801865848131,4.27,22850.033757886187
66465.36590945706,5.623938648089322,7.0798096761542455,6.21,41130.09091193958
67421.66704546691,4.638742025471325,7.6641602264076685,6.04,20167.039988791552
73598.06378814949,5.702762607683664,7.546496942011024,5.17,34258.450700618385
70763.24751076661,5.190195988378827,7.058340474814804,6.26,35279.235808067315
78482.22889344796,7.030043245819607,6.641954184538063,3.33,28452.314843013133
59160.093351941774,6.26521807935307,7.046225211232701,3.17,23252.90621275731
58660.89241166791,7.6000714707951555,6.797173109905766,3.09,33515.12293160702
51178.148024917646,6.591952428008975,6.988851756849438,3.1,31822.066038730733
64290.20570620566,3.6485457071898817,7.368073057190176,3.44,54157.29516358162
67830.62875165664,6.498984898019613,8.117273777033956,4.41,10841.333068103646
68334.78256475009,8.68843407427393,8.296461691079946,4.23,36621.75954384187
56030.4748923757,5.029914595996209,7.932589427867322,3.19,46255.54143216356
79647.16524002151,5.288196337057351,7.039477182858394,3.32,48360.69436396777
62060.94265751254,5.952779000509447,4.498698511686267,3.45,55583.93823098772
80422.26187579543,5.930012206819085,7.636755304242509,3.21,51383.024133065475
62623.35982778392,5.0716241250198,6.7710150655193875,3.33,50985.97120187618
63266.188466445856,6.444268504710308,6.931599944747356,4.17,32187.27063516538
85175.20062562056,7.750851660618924,7.271163221765712,3.11,3285.4505375208782
71082.11277672213,7.608168693471375,6.699729139599943,4.36,31327.518878734933
56290.32129147613,5.765599755768712,7.112024107136909,3.21,27648.72339478355
75470.75994571578,6.51024204857278,8.073235751790898,6.48,17780.962171759726
80659.52544359624,5.43630620204688,7.1007534318037715,6.24,52947.03636008709
75759.48995801642,5.254822469329986,7.510711573729049,4.11,46188.16509216996
83319.99615865135,6.239460761291896,6.125858572351468,3.03,31552.544209314052
86294.99908871058,6.627456939781737,8.011897853150563,4.07,47560.77533629521
64799.86301992758,6.001228893198166,7.18246245114412,5.09,39602.16075602871
94292.26362515424,5.993314343938303,7.278782581856344,5.36,53620.890504330986
50343.76351775452,6.027467990841835,5.16023950447391,4.35,27445.87673939916
76919.30072203554,4.778495430568019,7.551058857302679,4.05,52945.84342249207
76899.28200412326,5.347527265014656,7.763502240966407,3.25,37825.77980425708
72264.48798563742,5.557734337647626,6.627170811774268,3.0,32827.67546671308
85825.85914974795,6.614755416935358,6.255900110328938,3.36,13983.301248749374
52022.15897401635,5.523318652524406,6.3776348669674805,3.21,31320.91641532284
69789.32740035282,5.2213223318637825,6.34119585017053,2.36,40473.765249081385
64261.828557026776,5.695521989980192,6.6128303392464725,2.22,41190.54636639408
68901.14428114702,5.295317740457495,5.469354824738336,2.01,30832.668311085108
72469.54177826358,5.606394943911967,8.044576291973783,3.07,27227.813387107988
78054.1455162177,6.929277262060357,5.421475759112365,2.45,16143.664966316504
68606.87004646135,5.930005937719362,6.98027412807717,3.43,36084.837743665725
70124.38688151218,6.74055412122741,7.346570951696478,6.32,51673.962672985384
77622.95811586575,6.738013799042588,6.043040289758483,3.34,51102.44194958019
84172.62611479276,4.895124602058591,7.081973362741924,3.22,47937.312676520334
64603.19151685692,4.912091805225818,5.702489232687952,3.03,33673.90405836568
61958.143054869295,6.068642380668557,8.106394596288158,4.14,39953.168017700686
53510.24434608434,6.033123439097028,5.615798050279668,2.45,22977.9153850924
64538.57112303486,6.189855326620772,9.16635040311211,3.46,36678.06361804771
93032.54170161809,6.376728984400259,6.220987362186272,3.37,35621.38270741036
78331.93252836581,5.89296187539643,8.489496905423017,3.27,31032.859074176748
65041.6913063262,6.202875144913652,6.088335077745851,4.17,14486.825952391382
76626.75781755711,7.489032360819976,6.561406388456992,2.37,20782.08982020968
55573.6177857824,7.0366720026631935,4.946874791099376,4.02,29352.862968191388
78918.86744941806,4.6463307844825925,7.446262521635081,3.5,36711.62329675795
82113.98200606964,6.744905835279296,6.596278185128997,2.43,51561.26313565336
70153.70128941837,4.44790223232814,5.507529287455349,2.33,35808.410189985465
54012.57271610748,6.46148889502609,7.19091540998129,5.07,21653.98467728064
67821.02654358692,5.676505885980867,7.21415222190865,6.17,28294.61523135545
70472.79237843532,6.010153597579659,6.110191693779182,3.24,34894.158826204926
65692.61819591517,6.464476537200124,7.861411940456307,6.16,39934.51697404611
76774.85778770951,6.232921556544747,6.396693318024164,2.05,34313.827696671964
83896.35796601392,6.5415303348415925,5.258021705177955,4.36,43672.62854917658
72353.58095482504,4.6785043322558515,7.594262455361108,6.06,15395.059920745713
69711.90393321839,6.0731683463659465,8.090746780744137,3.45,36291.145204443375
53230.11970675016,6.2743596728243825,10.024375374429384,3.06,27360.812222936616
59464.0177273201,5.748358134766309,7.0276268389584216,3.29,33026.1243360095
92280.4974743426,7.258627482224419,8.222633272540225,4.31,38004.145210716466
73334.68386735166,5.305891887014843,5.954193530559609,2.45,32270.827500401
69605.56602204812,7.588633659584562,7.400270374677542,3.07,35427.14865129733
73969.66466522547,6.446537103048887,8.216773466810384,6.0,39663.85422628883
46662.76965836383,5.270943590289134,7.380853392005025,3.0,25769.645847494765
74385.13789506652,3.613225368672905,6.079272301587293,2.07,20951.34787228712
63780.997900344846,6.687162539658023,7.769067706774432,5.02,35056.448340904586
54440.8888560369,7.14951155844815,4.827542872580262,4.36,20980.730393000293
55612.76294107891,7.691464822014905,7.186177831033403,4.22,42258.537380659465
60835.08997885398,5.551221591990328,6.517175038094777,2.1,45574.74166225795
79159.30099317507,5.347700379676623,6.083193453991559,4.01,41296.72793398351
73433.62623241093,7.107788623808037,6.227752215905236,2.05,44544.230458731035
86583.9336611974,6.096277806181416,7.128356949439187,5.16,45514.147767554496
63759.05070111341,6.135726750325242,7.614217985068866,6.23,35071.9959937904
45862.13137967639,5.453673165496137,5.128000603787303,2.4,40339.03534872732
73932.37627270575,5.696900627538728,7.028096444611446,3.25,34197.29155851873
56909.83476191141,5.85431806920591,7.615188105390921,4.09,36794.1993721251
51742.05169814491,4.9763847859654735,6.862250095476187,3.22,45458.31172371608
79767.61655350405,6.161610466534107,6.092501894739488,2.29,46430.88165483132
52046.54353773101,5.821221323038496,5.580975021731661,3.37,41715.54557893911
72640.26404655076,4.441899293271403,7.906105021100878,4.27,31470.617455810265
67846.04865589231,5.379704851252908,6.103863334858241,4.15,27442.09615759835
59141.79644225853,5.631317374795804,4.198676629125799,2.17,29386.580448792145
57925.00216559993,3.490429959667601,7.34626466314076,6.37,40177.87672037242
57233.60849235336,7.893834161357629,6.036621215250689,2.27,37374.91924462835
63128.60652122687,5.459418735039632,6.9535251080168985,3.02,39536.80970290726
73257.26545274205,3.6476546335926967,5.692281119144947,2.2,44882.487916191974
58385.215373440726,7.588558819611766,6.406117576691048,2.3,41930.37500923843
69654.35501275351,3.5948301256116992,8.073847884375517,3.48,27022.75917985486
88794.59962903129,6.323865593296564,7.060329950587803,6.11,37994.97384891257
53763.528010829665,7.33637510375455,7.533218756333182,5.15,32306.668519064613
42822.31109616791,6.612989198363018,4.993759778341222,3.34,29670.20231485293
71066.80865211024,4.5199725103404615,5.765715831871178,2.44,43419.88705392107
73092.7413148558,5.6154599761726125,6.524656913648,2.21,43509.458399362826
82610.44538197071,5.879915504429444,7.438630683226813,5.24,34880.770422808346
81925.801888255,7.0860035985315015,7.470672354246697,6.33,36973.59706817311
83638.116931176,7.0135903586714425,7.001636667164867,4.29,24565.97680615942
54048.691053825,4.39100404524393,7.841066299433197,5.2,42177.96629192023
78535.64071731952,7.036043261553892,7.111496766703824,3.33,44280.07605533664
83936.74962925602,6.689880078123692,5.584221041927451,2.15,25569.368313897183
72099.66539036088,5.546065429874253,6.466645254480296,3.41,36902.14538985521
56225.55413154733,5.901931551926474,6.68670947782624,4.13,35245.74480830359
60893.76408389992,4.128879950736982,7.5229486877987375,5.18,49076.757352478075
73515.39285571981,5.997008830755168,7.884560514909892,4.3,35015.078149058565
70268.39878759008,5.9189982887434605,4.365670693163542,3.12,39143.57004475409
82846.48756669172,6.000235846102121,8.025553765753703,3.07,42652.460595898185
62327.89441093187,5.233977928478238,7.285225481926964,4.43,43364.42818970814
72449.80440788773,6.0344107569352445,6.718960081222591,4.46,44066.212977922034
39777.606906208486,5.804627225708003,7.147718742073834,3.16,38725.42430316144
59930.15606780608,7.055711218375922,6.6931494196851595,4.28,44095.461559604846
66967.39846486744,3.9301985461187674,5.982743947852132,3.46,51554.761409840336
73180.67337095084,6.241898806341755,9.118588644285945,3.33,43144.714927525485
74102.4908597829,6.206707264725826,6.682487909329292,4.38,43971.51413514142
87929.45356682244,5.521132722884032,5.664879907953822,3.06,44486.383067261166
70021.1615337363,7.143144086894139,7.748337749490224,4.17,44935.884831079245
58469.91220251151,5.4088999650511065,4.807387458070322,2.26,33547.984821256905
63044.460096096154,5.935261391452768,5.913453614518467,4.1,32725.27954357492
74325.08440479987,5.989045632298646,6.302285243433558,3.37,32034.982426704883
68858.03161618678,5.527126902055095,6.282827422367735,3.21,28846.95052263519
55532.023607932155,7.105812964174553,7.484351931341279,4.09,46509.626564253485
80770.67564990229,6.187704152953503,6.310709450220943,4.33,31518.008191432804
78545.32417405737,5.515535532974448,6.3356926642664195,4.21,34477.465862849866
54516.63198443465,7.123411231061286,4.321938664394215,2.32,51298.950399695925
65081.58404838893,5.433570131227667,9.212518352461371,5.14,37594.49345795763
101599.6705804352,7.798746015193263,7.4805120260015965,6.39,37523.86467028772
51718.354612046394,7.509043842127077,7.109311609639275,3.11,49639.17323695502
79274.79616050041,3.870868952177148,8.138959600219305,5.18,42773.61309919287
72409.66648651032,6.116684099550923,8.47291576950837,6.33,40605.96743061841
72581.89951488884,4.288708647108261,6.063472847558912,2.29,26765.18424542976
61127.26518033526,4.624515676819706,8.150426882605917,6.34,31396.355014603832
91392.4193353864,7.320676246291585,7.498418862858758,6.24,33379.676399016535
61666.499426085094,6.089201694995617,8.138369526379556,3.17,24865.985052801792
73579.39608518676,7.590796627951142,8.374680413455334,5.04,37368.20506582668
64455.0643314103,5.112366998778304,6.939158711641504,4.22,41123.92497822501
64769.644841007386,4.2146417926388375,7.695856410947031,4.16,43510.94014568808
79583.51007631472,6.959106463720447,8.574282237896371,4.26,48780.556341666466
87266.3402254392,8.248959366362318,7.234261403725075,5.0,45161.187677411326
69186.62251764281,7.32827543895157,6.499033463043189,4.38,49505.78370106866
49784.89122526391,6.500751339481928,8.663669121419153,4.12,36564.73349228891
64536.014981761306,4.593827121235847,4.9802194725087405,3.13,33346.403622235666
78462.90642345176,5.355724655883045,6.479993675106022,4.23,17227.907211617825
77701.05405237174,7.804094264890423,9.287086197761088,6.39,49495.06496326383
65243.822320673826,4.948259701478795,7.987512615786168,6.38,26710.178327187365
58517.06201202815,7.616703734014982,7.648963666118253,6.35,30888.802721468808
83372.64233772323,8.553939374084525,7.86397120244396,4.32,14502.44476839008
61625.05933374253,7.0482784213522365,7.4581546216478385,3.1,52850.413424843704
84366.44481815583,4.4056044305328355,7.420491028062846,6.12,48150.25379591161
56986.83313076888,5.733518858016981,7.883280645802287,5.17,43921.10884181898
66965.04470181392,6.823274164632192,8.13726299257162,3.5,22890.84154404917
